Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4QNpBfC0zvjKqPJcyqBy9W,"0TnOYISbd1XYRBk9myaseg,21E3waRsmPlU7jZsS13rcj,4D75GcNG95ebPtNvoNVXhz,1ruutHJcECI7cos2n5TqpO","Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","Planet Pit (Deluxe Version)","Pitbull,Ne-Yo,Afrojack,Nayer",2011-06-17,252306,83,spotify:user:,2020-06-16T11:24:49Z,"dance pop,latin,miami hip hop,pop,pop rap,r&b,urban contemporary,big room,dutch house,edm,electro house,pop dance,progressive house,tropical house,deep dance pop",0.671,0.939,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,4
65hRZOQkVjmBdusz1N7aOv,"1h6Cn3P4NGzXbaXidqURXs","Save The World","Save The World","Swedish House Mafia",2011-05-13,213337,68,spotify:user:,2020-06-16T11:24:49Z,"dance pop,edm,electro house,pop,pop dance,progressive electro house",0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,4
0U10zFw4GlBacOy9VDGfGL,"5pKCCKE2ajJHZ9KAiaK11H,7CajNmpbOovFoOoasH2HaY","We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-19,215226,76,spotify:user:,2020-06-16T11:24:49Z,"barbadian pop,dance pop,pop,pop rap,urban contemporary,edm,electro house,house,pop dance,progressive house,uk dance",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,4
5A6OHHy73AR5tLxgTc98zz,"137W8MRPWKqSmrBGDBFSop","Black and Yellow","Rolling Papers","Wiz Khalifa",2011-03-29,217666,78,spotify:user:,2020-06-16T11:24:49Z,"dance pop,hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap",0.684,0.834,2,-4.524,0,0.0675,0.0646,0,0.271,0.538,164.02,4
1gv4xPanImH17bKZ9rOveR,"1KCSPY1glIKqW2TotWuXOR","Raise Your Glass","Raise Your Glass","P!nk",2010-10-05,202960,79,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop",0.7,0.709,7,-5.006,1,0.0838,0.0048,0,0.029,0.624,122.019,4
0R7YVi7w41Dr9jU5vblAok,"7hJcb9fa4alzcOq3EaNPoG,1Cs0zKBU1kc0i8ypK3B9ai,39unIFnj3C60Q4FtYdS7fW,6mr36E8GEO5zhtL71GCrZ5","Sweat - Remix","Sweat (Snoop Dogg Vs. David Guetta) [Remix]","Snoop Dogg,David Guetta,Giorgio Tuinfort,Frederic Riesterer",2011-01-01,195986,67,spotify:user:,2020-06-16T11:24:49Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,big room,dance pop,edm,pop,pop dance",0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,4
0aBKFfdyOD1Ttvgv0cfjjJ,"23zg3TcAtWQy7J6upgbUnj","More - RedOne Jimmy Joker Remix","More","Usher",2010-11-22,219986,69,spotify:user:,2020-06-16T11:24:49Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,south carolina hip hop,urban contemporary",0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,4
70ATm56tH7OrQ1zurYssz0,"6DPYiyq5kWVQS4RGwxzPC7,7dGJo4pcD2V6oG8kP0tJRR,4utLUGcTvOJFr6aqIJtYWV","I Need A Doctor","I Need A Doctor","Dr. Dre,Eminem,Skylar Grey",2011-02-01,283733,73,spotify:user:,2020-06-16T11:24:49Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop,piano rock",0.594,0.946,3,-4.521,1,0.452,0.0869,0,0.306,0.397,155.826,4
7awFBRzXpFoy8YIm9zOb5s,"3FfvYsEGaIb52QPXhg4DcH","Dirt Road Anthem","My Kinda Party","Jason Aldean",2010-11-02,229413,55,spotify:user:,2020-06-16T11:24:49Z,"contemporary country,country,country road",0.678,0.739,2,-5.068,1,0.0352,0.32,0.00000236,0.116,0.658,127.037,4
4fINc8dnfcz7AdhFYVA4i7,"07YZf4WDAMNwqr4jfgOZ8y","It Girl","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,192200,73,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop,pop rap,post-teen pop",0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,4
4RL77hMWUq35NYnPLXBpih,"2WX2uTcsvV5OnS0inACecP","Skinny Love","Birdy","Birdy",2011-11-04,201080,75,spotify:user:,2020-06-16T11:24:49Z,"pop,pop rock",0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,4
1AguHaKOuggrVTebp7cZEI,"6XwwFnewNgWp81MYMK8zLq,34dZRjYum6vVBGslgYaBtB","Stereo Love - Radio Edit","Stereo Love","Edward Maya,Vika Jigulina",2010-02-02,184573,67,spotify:user:,2020-06-16T11:24:49Z,"romanian house,romanian pop,moldovan pop",0.799,0.783,1,-3.896,0,0.0322,0.0346,0.0186,0.0757,0.586,127.041,4
3nMb7ToWIxYvmaIG20z6ux,"7qG3b048QCHVRO5Pv1T5lw,3ipn9JLAPI5GUEo4y4jcoi,4yt2wdqvcHygghx9iNUb6i","Tonight (I'm Fuckin' You)","Euphoria","Enrique Iglesias,Ludacris,DJ Frank E",2010,232213,65,spotify:user:,2020-06-16T11:24:49Z,"dance pop,latin,latin pop,mexican pop,pop,atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap",0.648,0.89,0,-3.982,0,0.0523,0.0294,0.00000358,0.116,0.321,125.953,4
4aY0tZIaboefmkBEsjAovI,"75FnCoo4FBxH5K1Rrx0k5A","If I Die Young","The Band Perry","The Band Perry",2010,222773,66,spotify:user:,2020-06-16T11:24:49Z,"contemporary country,country,country dawn,country road,modern country rock",0.606,0.497,4,-6.611,1,0.0277,0.348,0,0.275,0.362,130.739,4
1VdZ0vKfR5jneCmWIUAMxK,"6eUKZXaKkcviH0Ku9w2n3V","The A Team","+","Ed Sheeran",2011-09-09,258373,78,spotify:user:,2020-06-16T11:24:49Z,"pop,uk pop",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
1r3myKmjWoOqRip99CmSj1,"07YZf4WDAMNwqr4jfgOZ8y","Don't Wanna Go Home","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,206080,65,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop,pop rap,post-teen pop",0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,4
6OtCIsQZ64Vs1EbzztvAv4,"5Pwc4xIPtQLFEnJriah9YJ","Good Life","Waking Up","OneRepublic",2009-01-01,253306,75,spotify:user:,2020-06-16T11:24:49Z,"dance pop,piano rock,pop,pop rock",0.634,0.69,6,-7.804,1,0.052,0.0771,0,0.132,0.645,94.988,4
2U8g9wVcUu9wsg6i7sFSv8,"4gzpq5DPGxSnKTe4SA8HAU","Every Teardrop Is a Waterfall","Mylo Xyloto","Coldplay",2011-10-24,240796,71,spotify:user:,2020-06-16T11:24:49Z,"permanent wave,pop",0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,4
2hi6E31kMuHTcG0B18N7jP,"0tJCNteqwm7LmRZ6KWr8GT,7bXgB6jMjp9ATFy66eO08Z","Champion (feat. Chris Brown)","F.A.M.E. (Expanded Edition)","Chip,Chris Brown",2011-03-22,237293,51,spotify:user:,2020-06-16T11:24:49Z,"grime,instrumental grime,london rap,uk hip hop,dance pop,pop,pop rap,r&b,rap",0.415,0.934,6,-2.914,0,0.24,0.078,0,0.145,0.52,190.151,4
5PKWUDfQFtc5qqo8cs1gQp,"4dpARuHxo51G3z768sgnrY","Set Fire to the Rain","21","Adele",2011-01-19,242973,5,spotify:user:,2020-06-16T11:24:49Z,"british soul,pop,pop soul,uk pop",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000166,0.112,0.445,107.995,4
5ubHAQtKuFfiG4FXfLP804,"6eUKZXaKkcviH0Ku9w2n3V","Lego House","+","Ed Sheeran",2011-09-09,185093,74,spotify:user:,2020-06-16T11:24:49Z,"pop,uk pop",0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,4
70Vdd1gx5tn84jkAU31ASv,"3sgFRtyBnxXD5ESfmbK4dl","Sexy And I Know It","Sorry For Party Rocking","LMFAO",2011-01-01,199480,70,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop rap",0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,4
5zpDHEU12zATwLGvozxPw2,"77IURH5NC56Jn09QHi76is,0du5cEVh5yTK9QJze8zA0C","Lighters","Hell: The Sequel (Deluxe)","Bad Meets Evil,Bruno Mars",2011-01-01,303813,71,spotify:user:,2020-06-16T11:24:49Z,"detroit hip hop,gangster rap,hip hop,pop rap,rap,dance pop,pop",0.676,0.695,0,-8.327,1,0.245,0.352,0,0.119,0.144,90.268,4
0HZhYMZOcUzZKSFwPOti6m,"7H55rcKCfwqkyDFH9wpKM6","Jar of Hearts","lovestrong.","Christina Perri",2011-05-10,246587,75,spotify:user:,2020-06-16T11:24:49Z,"dance pop,neo mellow,pop,pop rock,post-teen pop,viral pop",0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,4
4SEZthmPtszZPaktPLRX6J,"1KCSPY1glIKqW2TotWuXOR","F**kin' Perfect","Greatest Hits...So Far!!!","P!nk",2010-11-12,213413,64,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop",0.563,0.671,7,-4.788,1,0.0373,0.0422,0,0.36,0.45,91.964,4
6SKwQghsR8AISlxhcwyA9R,"0du5cEVh5yTK9QJze8zA0C","Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-10-05,230192,78,spotify:user:,2020-06-16T11:24:49Z,"dance pop,pop",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
2OXidlnDThZR3zf36k6DVL,"32WkQRZEVKSzVAAYqukAEA","Just A Kiss","Own The Night","Lady A",2011-09-13,218840,67,spotify:user:,2020-06-16T11:24:49Z,"contemporary country,country,country dawn,country pop,country road,neo mellow",0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,4
6QPKYGnAW9QozVz2dSWqRg,"4dpARuHxo51G3z768sgnrY","Someone Like You","21","Adele",2011-01-19,285240,7,spotify:user:,2020-06-16T11:24:49Z,"british soul,pop,pop soul,uk pop",0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,4
3UN6cIn3VIyg0z1LCuFSum,"1Cs0zKBU1kc0i8ypK3B9ai,23zg3TcAtWQy7J6upgbUnj","Without You (feat. Usher)","Nothing but the Beat (Ultimate Edition)","David Guetta,Usher",2012-12-07,208133,72,spotify:user:,2020-06-16T11:24:49Z,"big room,dance pop,edm,pop,pop dance,pop rap,atl hip hop,contemporary r&b,r&b,south carolina hip hop,urban contemporary",0.608,0.614,2,-3.727,1,0.0285,0.227,0.00000406,0.157,0.402,127.884,4
0U3xEfWLX4slslHJaAorSw,"1UTPBmNbXNTittyMJrNkvw","Honey Bee","Red River Blue (Deluxe Edition)","Blake Shelton",2011-07-12,210720,52,spotify:user:,2020-06-16T11:24:49Z,"contemporary country,country,country road,oklahoma country",0.481,0.849,4,-5.131,1,0.0385,0.00167,0.00000149,0.121,0.723,205.57,4
